,Adj Close,Adj Close,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,,,,,,,
2016-05-12,20.697269439697266,13.8186674118042,22.584999084472656,13.8186674118042,0.0,0.0,23.19499969482422,14.111332893371582,22.36750030517578,13.577333450317383,23.18000030517578,14.095999717712402,0.0,0.0,305258800,54757500.0
2016-05-13,20.738496780395508,13.840666770935059,22.6299991607666,13.840666770935059,0.0,0.0,22.917499542236328,14.079999923706055,22.5,13.779999732971191,22.5,13.85200023651123,0.0,0.0,177571200,42342000.0
2016-05-16,21.50829315185547,13.88599967956543,23.469999313354492,13.88599967956543,0.0,0.0,23.59749984741211,14.210000038146973,22.912500381469727,13.861332893371582,23.09749984741211,13.876667022705078,0.0,0.0,245039200,44241000.0
2016-05-17,21.418943405151367,13.644000053405762,23.372499465942383,13.644000053405762,0.0,0.0,23.674999237060547,13.98799991607666,23.252500534057617,13.601332664489746,23.637500762939453,13.936667442321777,0.0,0.0,187667600,42654000.0
2016-05-18,21.664087295532227,14.07800006866455,23.639999389648438,14.07800006866455,0.0,0.0,23.802499771118164,14.354000091552734,23.47249984741211,13.850000381469727,23.540000915527344,13.94333267211914,0.0,0.0,168249600,84262500.0
2016-05-19,21.58160972595215,14.347332954406738,23.549999237060547,14.347332954406738,0.0,0.0,23.65999984741211,14.452667236328125,23.392499923706055,13.819999694824219,23.65999984741211,14.2413330078125,0.0,0.0,121768400,102994500.0
2016-05-20,21.815296173095703,14.685333251953125,23.80500030517578,14.685333251953125,0.0,0.0,23.857500076293945,14.703332901000977,23.6299991607666,14.423333168029785,23.65999984741211,14.465999603271484,0.0,0.0,128104000,135106500.0
2016-05-23,22.092510223388672,14.414667129516602,24.107500076293945,14.414667129516602,0.0,0.0,24.297500610351562,14.84000015258789,23.917499542236328,14.390666961669922,23.967500686645508,14.657999992370605,0.0,0.0,152074400,76537500.0
2016-05-24,22.429296493530273,14.52733325958252,24.475000381469727,14.52733325958252,0.0,0.0,24.522499084472656,14.582667350769043,24.209999084472656,14.345333099365234,24.30500030517578,14.4399995803833,0.0,0.0,140560800,45207000.0
2016-05-25,22.82335662841797,14.638667106628418,24.905000686645508,14.638667106628418,0.0,0.0,24.934999465942383,14.757332801818848,24.52750015258789,14.434000015258789,24.667499542236328,14.52733325958252,0.0,0.0,152675200,46902000.0
2016-05-26,23.00434684753418,15.008000373840332,25.102500915527344,15.008000373840332,0.0,0.0,25.1825008392334,15.017333030700684,24.65999984741211,14.603333473205566,24.920000076293945,14.699999809265137,0.0,0.0,225324800,61086000.0
2016-05-27,22.990596771240234,14.869333267211914,25.087499618530273,14.869333267211914,0.0,0.0,25.11750030517578,15.062000274658203,24.8125,14.716667175292969,24.860000610351562,14.999333381652832,0.0,0.0,145364800,54754500.0
2016-05-31,22.878334045410156,14.881999969482422,24.96500015258789,14.881999969482422,0.0,0.0,25.100000381469727,14.983332633972168,24.704999923706055,14.766667366027832,24.899999618530273,14.869333267211914,0.0,0.0,169228800,41835000.0
2016-06-01,22.55759048461914,14.637332916259766,24.614999771118164,14.637332916259766,0.0,0.0,24.885000228881836,14.826666831970215,24.582500457763672,14.459333419799805,24.7549991607666,14.76533317565918,0.0,0.0,116693200,44740500.0
2016-06-02,22.388051986694336,14.597332954406738,24.43000030517578,14.597332954406738,0.0,0.0,24.459999084472656,14.660667419433594,24.157499313354492,14.473999977111816,24.399999618530273,14.63933277130127,0.0,0.0,160766400,30492000.0
2016-06-03,22.43387794494629,14.599332809448242,24.479999542236328,14.599332809448242,0.0,0.0,24.5674991607666,14.795999526977539,24.362499237060547,14.534000396728516,24.447500228881836,14.666666984558105,0.0,0.0,114019600,33435000.0
2016-06-06,22.596532821655273,14.711999893188477,24.657499313354492,14.711999893188477,0.0,0.0,25.47249984741211,14.726667404174805,24.387500762939453,14.363332748413086,24.497499465942383,14.533332824707031,0.0,0.0,93170000,33742500.0
2016-06-07,22.688180923461914,15.489333152770996,24.75749969482422,15.489333152770996,0.0,0.0,24.967500686645508,15.629332542419434,24.739999771118164,14.767999649047852,24.8125,14.815999984741211,0.0,0.0,89638000,93204000.0
2016-06-08,22.667558670043945,15.701333045959473,24.735000610351562,15.701333045959473,0.0,0.0,24.889999389648438,16.05666732788086,24.670000076293945,15.507332801818848,24.7549991607666,15.58666706085205,0.0,0.0,83392400,89580000.0
2016-06-09,22.83022689819336,15.290666580200195,24.912500381469727,15.290666580200195,0.0,0.0,24.997499465942383,15.688667297363281,24.614999771118164,15.137332916259766,24.625,15.665332794189453,0.0,0.0,106405600,67381500.0
2016-06-10,22.642362594604492,14.586000442504883,24.707500457763672,14.586000442504883,0.0,0.0,24.837499618530273,15.197999954223633,24.6200008392334,14.561332702636719,24.63249969482422,15.159333229064941,0.0,0.0,126851600,90399000.0
2016-06-13,22.300996780395508,14.524666786193848,24.334999084472656,14.524666786193848,0.0,0.0,24.780000686645508,15.0513334274292,24.274999618530273,14.510666847229004,24.672500610351562,14.633333206176758,0.0,0.0,152082000,62895000.0
2016-06-14,22.3284854888916,14.330666542053223,24.364999771118164,14.330666542053223,0.0,0.0,24.6200008392334,14.813332557678223,24.1875,14.16866683959961,24.329999923706055,14.592000007629395,0.0,0.0,127727600,53703000.0
2016-06-15,22.25517463684082,14.513333320617676,24.28499984741211,14.513333320617676,0.0,0.0,24.602500915527344,14.793333053588867,24.25749969482422,14.342000007629395,24.454999923706055,14.463333129882812,0.0,0.0,117780800,43627500.0
2016-06-16,22.349102020263672,14.528667449951172,24.387500762939453,14.528667449951172,0.0,0.0,24.4375,14.53600025177002,24.017499923706055,14.233332633972168,24.112499237060547,14.494667053222656,0.0,0.0,125307200,36604500.0
2016-06-17,21.840492248535156,14.364666938781738,23.832500457763672,14.364666938781738,0.0,0.0,24.162500381469727,14.666000366210938,23.825000762939453,14.300000190734863,24.155000686645508,14.52066707611084,0.0,0.0,244032800,46689000.0
2016-06-20,21.78780174255371,14.646666526794434,23.774999618530273,14.646666526794434,0.0,0.0,24.142499923706055,14.916666984558105,23.75749969482422,14.548666954040527,24.0,14.633333206176758,0.0,0.0,137647600,53332500.0
2016-06-21,21.973371505737305,14.640666961669922,23.977500915527344,14.640666961669922,0.0,0.0,24.087499618530273,14.838000297546387,23.670000076293945,14.587332725524902,23.735000610351562,14.711999893188477,0.0,0.0,142185600,67935000.0
2016-06-22,21.890899658203125,13.11066722869873,23.887500762939453,13.11066722869873,0.0,0.0,24.22249984741211,13.729999542236328,23.837499618530273,13.050000190734863,24.0625,13.29800033569336,0.0,0.0,116876400,356136000.0
2016-06-23,22.016902923583984,13.09333324432373,24.024999618530273,13.09333324432373,0.0,0.0,24.072500228881836,13.170000076293945,23.8125,12.808667182922363,23.985000610351562,13.045999526977539,0.0,0.0,128960800,151960500.0
2016-06-24,21.398326873779297,12.876667022705078,23.350000381469727,12.876667022705078,0.0,0.0,23.665000915527344,13.008000373840332,23.162500381469727,12.648667335510254,23.227500915527344,12.670000076293945,0.0,0.0,301245600,105397500.0
2016-06-27,21.08674430847168,13.236666679382324,23.010000228881836,13.236666679382324,0.0,0.0,23.262500762939453,13.253999710083008,22.875,12.524666786193848,23.25,12.723999977111816,0.0,0.0,181958400,108081000.0
2016-06-28,21.44185447692871,13.452667236328125,23.397499084472656,13.452667236328125,0.0,0.0,23.415000915527344,13.603333473205566,23.03499984741211,13.293999671936035,23.225000381469727,13.459333419799805,0.0,0.0,161779600,93186000.0
2016-06-29,21.62742805480957,14.012666702270508,23.600000381469727,14.012666702270508,0.0,0.0,23.637500762939453,14.118666648864746,23.407499313354492,13.533332824707031,23.49250030517578,13.675333023071289,0.0,0.0,146124000,89923500.0
2016-06-30,21.90235137939453,14.152000427246094,23.899999618530273,14.152000427246094,0.0,0.0,23.9424991607666,14.233332633972168,23.575000762939453,13.934666633605957,23.610000610351562,14.197999954223633,0.0,0.0,143345600,72646500.0
2016-07-01,21.968791961669922,14.433333396911621,23.97249984741211,14.433333396911621,0.0,0.0,24.11750030517578,14.549332618713379,23.832500457763672,13.733332633972168,23.872499465942383,13.742667198181152,0.0,0.0,104106000,81000000.0
2016-07-05,21.762601852416992,14.26533317565918,23.747499465942383,14.26533317565918,0.0,0.0,23.850000381469727,14.302666664123535,23.614999771118164,13.866666793823242,23.84749984741211,13.982000350952148,0.0,0.0,110820800,77629500.0
2016-07-06,21.886314392089844,14.295999526977539,23.88249969482422,14.295999526977539,0.0,0.0,23.915000915527344,14.34866714477539,23.592500686645508,13.933333396911621,23.649999618530273,14.0,0.0,0.0,123796400,73798500.0
2016-07-07,21.98025131225586,14.395999908447266,23.985000610351562,14.395999908447266,0.0,0.0,24.125,14.541333198547363,23.905000686645508,14.200667381286621,23.924999237060547,14.206666946411133,0.0,0.0,100558400,54180000.0
2016-07-08,22.14978790283203,14.45199966430664,24.170000076293945,14.45199966430664,0.0,0.0,24.22249984741211,14.654000282287598,24.012500762939453,14.300000190734863,24.122499465942383,14.520000457763672,0.0,0.0,115648400,61122000.0
2016-07-11,22.218517303466797,14.985333442687988,24.2450008392334,14.985333442687988,0.0,0.0,24.412500381469727,15.118666648864746,24.1825008392334,14.633999824523926,24.1875,14.663999557495117,0.0,0.0,95179600,81447000.0
2016-07-12,22.319318771362305,14.976667404174805,24.354999542236328,14.976667404174805,0.0,0.0,24.424999237060547,15.166666984558105,24.280000686645508,14.881333351135254,24.292499542236328,14.9399995803833,0.0,0.0,96670000,68569500.0
2016-07-13,22.193313598632812,14.835332870483398,24.217500686645508,14.835332870483398,0.0,0.0,24.417499542236328,15.03933334350586,24.209999084472656,14.685999870300293,24.352500915527344,15.033332824707031,0.0,0.0,103568800,53506500.0
2016-07-14,22.633190155029297,14.768667221069336,24.697500228881836,14.768667221069336,0.0,0.0,24.747499465942383,14.996000289916992,24.329999923706055,14.736666679382324,24.34749984741211,14.874667167663574,0.0,0.0,155676000,40137000.0
2016-07-15,22.630903244018555,14.69333267211914,24.69499969482422,14.69333267211914,0.0,0.0,24.825000762939453,14.850000381469727,24.625,14.642666816711426,24.729999542236328,14.834667205810547,0.0,0.0,120548000,33513000.0
2016-07-18,22.87146759033203,15.083333015441895,24.957500457763672,15.083333015441895,0.0,0.0,25.032499313354492,15.13933277130127,24.649999618530273,14.553333282470703,24.674999237060547,14.642666816711426,0.0,0.0,145975600,51181500.0
2016-07-19,22.880630493164062,15.017333030700684,24.967500686645508,15.017333030700684,0.0,0.0,25.0,15.273332595825195,24.834999084472656,14.983332633972168,24.889999389648438,15.0,0.0,0.0,95119600,46726500.0
2016-07-20,22.901243209838867,15.223999977111816,24.989999771118164,15.223999977111816,0.0,0.0,25.114999771118164,15.319999694824219,24.934999465942383,15.0,25.0,15.097999572753906,0.0,0.0,105104000,38527500.0
2016-07-21,22.779817581176758,14.699999809265137,24.857500076293945,14.699999809265137,0.0,0.0,25.25,15.1899995803833,24.782499313354492,14.606666564941406,24.957500457763672,15.066666603088379,0.0,0.0,130808000,66430500.0
2016-07-22,22.603412628173828,14.817999839782715,24.665000915527344,14.817999839782715,0.0,0.0,24.825000762939453,14.966667175292969,24.577499389648438,14.592000007629395,24.815000534057617,14.799332618713379,0.0,0.0,113254800,38695500.0
2016-07-25,22.300996780395508,15.333999633789062,24.334999084472656,15.333999633789062,0.0,0.0,24.709999084472656,15.425999641418457,24.229999542236328,14.758000373840332,24.5625,14.817999839782715,0.0,0.0,161531600,67360500.0
2016-07-26,22.147493362426758,15.300666809082031,24.167499542236328,15.300666809082031,0.0,0.0,24.49250030517578,15.333333015441895,24.104999542236328,15.020000457763672,24.204999923706055,15.179332733154297,0.0,0.0,224959200,51450000.0
2016-07-27,23.586271286010742,15.232666969299316,25.737499237060547,15.232666969299316,0.0,0.0,26.087499618530273,15.557332992553711,25.6875,15.128000259399414,26.0674991607666,15.28933334350586,0.0,0.0,369379200,43335000.0
2016-07-28,23.904720306396484,15.37399959564209,26.084999084472656,15.37399959564209,0.0,0.0,26.112499237060547,15.383999824523926,25.704999923706055,15.106666564941406,25.707500457763672,15.196666717529297,0.0,0.0,159479200,36286500.0
2016-07-29,23.874940872192383,15.652667045593262,26.052499771118164,15.652667045593262,0.0,0.0,26.137500762939453,15.685333251953125,25.920000076293945,15.349332809448242,26.047500610351562,15.380000114440918,0.0,0.0,110934800,46062000.0
2016-08-01,24.296489715576172,15.333999633789062,26.512500762939453,15.333999633789062,0.0,0.0,26.537500381469727,15.775333404541016,26.102500915527344,15.291999816894531,26.102500915527344,15.699999809265137,0.0,0.0,152671600,60244500.0
2016-08-02,23.936798095703125,15.146666526794434,26.1200008392334,15.146666526794434,0.0,0.0,26.517499923706055,15.324666976928711,26.0,14.760000228881836,26.512500762939453,15.291333198547363,0.0,0.0,135266400,59016000.0
2016-08-03,24.23692512512207,15.052666664123535,26.447500228881836,15.052666664123535,0.0,0.0,26.459999084472656,15.313332557678223,26.1924991607666,14.947333335876465,26.202499389648438,15.157999992370605,0.0,0.0,120810400,58317000.0
2016-08-04,24.386653900146484,15.37399959564209,26.467500686645508,15.37399959564209,0.1425,0.0,26.5,15.390666961669922,26.31999969482422,14.803333282470703,26.395000457763672,15.045999526977539,0.0,0.0,109634800,62205000.0
2016-08-05,24.757505416870117,15.335332870483398,26.8700008392334,15.335332870483398,0.0,0.0,26.912500381469727,15.466667175292969,26.545000076293945,15.15999984741211,26.5674991607666,15.333333015441895,0.0,0.0,162213600,48078000.0
2016-08-08,24.96251106262207,15.077333450317383,27.092500686645508,15.077333450317383,0.0,0.0,27.092500686645508,15.30666732788086,26.790000915527344,15.072667121887207,26.8799991607666,15.199999809265137,0.0,0.0,112148800,33954000.0
2016-08-09,25.063861846923828,15.272000312805176,27.202499389648438,15.272000312805176,0.0,0.0,27.235000610351562,15.435999870300293,27.002500534057617,15.109999656677246,27.0575008392334,15.121333122253418,0.0,0.0,105260800,33117000.0
2016-08-10,24.877281188964844,15.043333053588867,27.0,15.043333053588867,0.0,0.0,27.225000381469727,15.324666976928711,26.940000534057617,14.974666595458984,27.177499771118164,15.215999603271484,0.0,0.0,96034000,35074500.0
2016-08-11,24.86115837097168,14.994000434875488,26.982500076293945,14.994000434875488,0.0,0.0,27.232500076293945,15.171333312988281,26.962499618530273,14.894000053405762,27.1299991607666,15.07800006866455,0.0,0.0,109938000,28213500.0
2016-08-12,24.918743133544922,15.040666580200195,27.045000076293945,15.040666580200195,0.0,0.0,27.110000610351562,15.109999656677246,26.94499969482422,14.935999870300293,26.94499969482422,15.02733325958252,0.0,0.0,74641600,27202500.0
2016-08-15,25.218191146850586,15.03933334350586,27.3700008392334,15.03933334350586,0.0,0.0,27.385000228881836,15.300000190734863,27.020000457763672,14.995332717895508,27.03499984741211,15.067999839782715,0.0,0.0,103472800,30514500.0
2016-08-16,25.195158004760742,14.907333374023438,27.344999313354492,14.907333374023438,0.0,0.0,27.5575008392334,15.145999908447266,27.302499771118164,14.894000053405762,27.407499313354492,15.03266716003418,0.0,0.0,135177600,34006500.0
2016-08-17,25.158308029174805,14.88266658782959,27.30500030517578,14.88266658782959,0.0,0.0,27.342500686645508,14.988666534423828,27.084999084472656,14.853333473205566,27.274999618530273,14.95533275604248,0.0,0.0,101424000,26806500.0
2016-08-18,25.126052856445312,14.900667190551758,27.270000457763672,14.900667190551758,0.0,0.0,27.399999618530273,15.043999671936035,27.2549991607666,14.81933307647705,27.3075008392334,14.921333312988281,0.0,0.0,87938800,25717500.0
2016-08-19,25.1905574798584,15.0,27.34000015258789,15.0,0.0,0.0,27.422500610351562,15.011333465576172,27.09000015258789,14.835332870483398,27.1924991607666,14.902667045593262,0.0,0.0,101472400,24892500.0
2016-08-22,24.994760513305664,14.862000465393066,27.127500534057617,14.862000465393066,0.0,0.0,27.274999618530273,15.007332801818848,26.962499618530273,14.845333099365234,27.21500015258789,14.944666862487793,0.0,0.0,103280800,30982500.0
2016-08-23,25.073074340820312,14.989333152770996,27.212499618530273,14.989333152770996,0.0,0.0,27.329999923706055,15.232666969299316,27.13249969482422,14.853333473205566,27.147499084472656,14.954667091369629,0.0,0.0,85030800,71766000.0
2016-08-24,24.884191513061523,14.841333389282227,27.00749969482422,14.841333389282227,0.0,0.0,27.1875,15.143333435058594,26.920000076293945,14.814666748046875,27.142499923706055,15.136667251586914,0.0,0.0,94700400,38560500.0
2016-08-25,24.778236389160156,14.730667114257812,26.892499923706055,14.730667114257812,0.0,0.0,26.969999313354492,14.920000076293945,26.670000076293945,14.718000411987305,26.84749984741211,14.87399959564209,0.0,0.0,100344800,26437500.0
2016-08-26,24.63311767578125,14.666000366210938,26.735000610351562,14.666000366210938,0.0,0.0,26.987499237060547,14.857333183288574,26.577499389648438,14.588000297546387,26.852500915527344,14.809332847595215,0.0,0.0,111065200,33585000.0
2016-08-29,24.6054744720459,14.346667289733887,26.704999923706055,14.346667289733887,0.0,0.0,26.860000610351562,14.69333267211914,26.572500228881836,14.333333015441895,26.655000686645508,14.676667213439941,0.0,0.0,99881200,48994500.0
2016-08-30,24.41659164428711,14.089332580566406,26.5,14.089332580566406,0.0,0.0,26.625,14.407333374023438,26.375,14.034667015075684,26.450000762939453,14.407333374023438,0.0,0.0,99455600,47533500.0
2016-08-31,24.43962860107422,14.133999824523926,26.524999618530273,14.133999824523926,0.0,0.0,26.642499923706055,14.173333168029785,26.40999984741211,13.90999984741211,26.415000915527344,14.028667449951172,0.0,0.0,118649600,49147500.0
2016-09-01,24.584745407104492,13.38466739654541,26.6825008392334,13.38466739654541,0.0,0.0,26.700000762939453,14.073332786560059,26.405000686645508,13.366666793823242,26.53499984741211,13.934000015258789,0.0,0.0,106806000,119146500.0
2016-09-02,24.815092086791992,13.185333251953125,26.9325008392334,13.185333251953125,0.0,0.0,27.0,13.546667098999023,26.704999923706055,13.079999923706055,26.924999237060547,13.488666534423828,0.0,0.0,107210000,89661000.0
2016-09-06,24.80817985534668,13.522000312805176,26.924999237060547,13.522000312805176,0.0,0.0,27.075000762939453,13.550000190734863,26.877500534057617,13.266667366027832,26.975000381469727,13.267999649047852,0.0,0.0,107521600,65859000.0
2016-09-07,24.96021270751953,13.447333335876465,27.09000015258789,13.447333335876465,0.0,0.0,27.190000534057617,13.766667366027832,26.767499923706055,13.380666732788086,26.957500457763672,13.699999809265137,0.0,0.0,169457200,54613500.0
2016-09-08,24.3060302734375,13.157333374023438,26.3799991607666,13.157333374023438,0.0,0.0,26.8174991607666,13.326000213623047,26.309999465942383,13.090666770935059,26.8125,13.303333282470703,0.0,0.0,212008000,50668500.0
2016-09-09,23.7554988861084,12.964667320251465,25.782499313354492,12.964667320251465,0.0,0.0,26.43000030517578,13.32800006866455,25.782499313354492,12.91333293914795,26.15999984741211,13.272666931152344,0.0,0.0,186228000,56355000.0
2016-09-12,24.2876033782959,13.220000267028809,26.360000610351562,13.220000267028809,0.0,0.0,26.43000030517578,13.424667358398438,25.63249969482422,12.9399995803833,25.662500381469727,13.0,0.0,0.0,181171200,55728000.0
2016-09-13,24.86576271057129,13.069999694824219,26.987499237060547,13.069999694824219,0.0,0.0,27.197500228881836,13.232666969299316,26.809999465942383,12.896666526794434,26.877500534057617,13.137332916259766,0.0,0.0,248704800,53841000.0
2016-09-14,25.745677947998047,13.093999862670898,27.9424991607666,13.093999862670898,0.0,0.0,28.25749969482422,13.194666862487793,27.149999618530273,12.990667343139648,27.1825008392334,13.050000190734863,0.0,0.0,443554800,33817500.0
2016-09-15,26.621000289916992,13.361332893371582,28.892499923706055,13.361332893371582,0.0,0.0,28.9325008392334,13.501333236694336,28.372499465942383,13.09333324432373,28.46500015258789,13.099332809448242,0.0,0.0,359934400,46158000.0
2016-09-16,26.471269607543945,13.69333267211914,28.729999542236328,13.69333267211914,0.0,0.0,29.032499313354492,13.713333129882812,28.510000228881836,13.266667366027832,28.780000686645508,13.361332893371582,0.0,0.0,319547600,46617000.0
2016-09-19,26.162612915039062,13.755999565124512,28.395000457763672,13.755999565124512,0.0,0.0,29.045000076293945,13.961999893188477,28.3125,13.666666984558105,28.797500610351562,13.800000190734863,0.0,0.0,188092000,34492500.0
2016-09-20,26.160303115844727,13.642666816711426,28.392499923706055,13.642666816711426,0.0,0.0,28.530000686645508,13.850000381469727,28.127500534057617,13.593999862670898,28.262500762939453,13.789999961853027,0.0,0.0,138057200,36157500.0
2016-09-21,26.155698776245117,13.6813325881958,28.387500762939453,13.6813325881958,0.0,0.0,28.497499465942383,13.800000190734863,28.110000610351562,13.437333106994629,28.462499618530273,13.758000373840332,0.0,0.0,144012800,39502500.0
2016-09-22,26.402170181274414,13.76200008392334,28.655000686645508,13.76200008392334,0.0,0.0,28.735000610351562,13.8186674118042,28.5,13.533332824707031,28.587499618530273,13.760000228881836,0.0,0.0,124296000,35743500.0
2016-09-23,25.962207794189453,13.829999923706055,28.177499771118164,13.829999923706055,0.0,0.0,28.697500228881836,14.01200008392334,27.887500762939453,13.711333274841309,28.604999542236328,13.732666969299316,0.0,0.0,209924800,43578000.0
2016-09-26,26.001367568969727,13.932666778564453,28.219999313354492,13.932666778564453,0.0,0.0,28.34749984741211,14.066666603088379,27.887500762939453,13.766667366027832,27.90999984741211,13.766667366027832,0.0,0.0,119477600,35916000.0
2016-09-27,26.04973602294922,13.720666885375977,28.272499084472656,13.720666885375977,0.0,0.0,28.295000076293945,13.998666763305664,28.084999084472656,13.640666961669922,28.25,13.976667404174805,0.0,0.0,98429600,50598000.0
2016-09-28,26.247831344604492,13.751333236694336,28.487499237060547,13.751333236694336,0.0,0.0,28.65999984741211,13.883333206176758,28.357500076293945,13.684000015258789,28.422500610351562,13.833999633789062,0.0,0.0,118564400,31326000.0
2016-09-29,25.840126037597656,13.380000114440918,28.045000076293945,13.380000114440918,0.0,0.0,28.450000762939453,13.821999549865723,27.950000762939453,13.371999740600586,28.290000915527344,13.706666946411133,0.0,0.0,143548000,40905000.0
2016-09-30,26.040529251098633,13.60200023651123,28.262500762939453,13.60200023651123,0.0,0.0,28.342500686645508,13.665332794189453,27.950000762939453,13.303333282470703,28.114999771118164,13.480667114257812,0.0,0.0,145516400,38794500.0
2016-10-03,25.918445587158203,14.24666690826416,28.1299991607666,14.24666690826416,0.0,0.0,28.262500762939453,14.378000259399414,28.06999969482422,13.883333206176758,28.177499771118164,14.153332710266113,0.0,0.0,86807200,89998500.0
2016-10-04,26.029003143310547,14.093999862670898,28.25,14.093999862670898,0.0,0.0,28.577499389648438,14.221332550048828,28.157499313354492,13.921333312988281,28.264999389648438,14.206666946411133,0.0,0.0,118947200,53122500.0
2016-10-05,26.040529251098633,13.897333145141602,28.262500762939453,13.897333145141602,0.0,0.0,28.415000915527344,14.210000038146973,28.172500610351562,13.874667167663574,28.350000381469727,14.149333000183105,0.0,0.0,85812400,28162500.0
2016-10-06,26.234018325805664,13.399999618530273,28.47249984741211,13.399999618530273,0.0,0.0,28.584999084472656,13.61400032043457,28.282499313354492,13.347332954406738,28.424999237060547,13.497332572937012,0.0,0.0,115117200,70551000.0
2016-10-07,26.273174285888672,13.107333183288574,28.514999389648438,13.107333183288574,0.0,0.0,28.639999389648438,13.421333312988281,28.377500534057617,13.053333282470703,28.577499389648438,13.399999618530273,0.0,0.0,97433600,52395000.0
2016-10-10,26.731565475463867,13.396666526794434,29.012500762939453,13.396666526794434,0.0,0.0,29.1875,13.609333038330078,28.68000030517578,13.310667037963867,28.7549991607666,13.423333168029785,0.0,0.0,144944000,49744500.0
2016-10-11,26.789148330688477,13.34000015258789,29.075000762939453,13.34000015258789,0.0,0.0,29.672500610351562,13.479999542236328,29.049999237060547,13.220666885375977,29.424999237060547,13.456666946411133,0.0,0.0,256164000,34926000.0
2016-10-12,27.02870750427246,13.434000015258789,29.334999084472656,13.434000015258789,0.0,0.0,29.4950008392334,13.592000007629395,29.1875,13.361332893371582,29.337499618530273,13.396666526794434,0.0,0.0,150347200,29560500.0
2016-10-13,26.945783615112305,13.349332809448242,29.2450008392334,13.349332809448242,0.0,0.0,29.360000610351562,13.393333435058594,28.93000030517578,13.136667251586914,29.197500228881836,13.366666793823242,0.0,0.0,140769600,37419000.0
2016-10-14,27.09550666809082,13.100666999816895,29.407499313354492,13.100666999816895,0.0,0.0,29.542499542236328,13.428667068481445,29.282499313354492,13.08666706085205,29.469999313354492,13.37733268737793,0.0,0.0,142608800,64048500.0
2016-10-17,27.07708168029785,12.93066692352295,29.387500762939453,12.93066692352295,0.0,0.0,29.459999084472656,13.22599983215332,29.19499969482422,12.800000190734863,29.332500457763672,13.136667251586914,0.0,0.0,94499600,68311500.0
2016-10-18,27.058652877807617,13.273332595825195,29.36750030517578,13.273332595825195,0.0,0.0,29.552499771118164,13.29800033569336,29.362499237060547,12.883999824523926,29.545000076293945,13.065999984741211,0.0,0.0,98214000,85207500.0
2016-10-19,26.978031158447266,13.570667266845703,29.280000686645508,13.570667266845703,0.0,0.0,29.440000534057617,13.77733325958252,28.450000762939453,13.204000473022461,29.3125,13.315999984741211,0.0,0.0,80138400,104868000.0
2016-10-20,26.964210510253906,13.273332595825195,29.264999389648438,13.273332595825195,0.0,0.0,29.344999313354492,13.533332824707031,29.082500457763672,13.136667251586914,29.21500015258789,13.474666595458984,0.0,0.0,96503200,76093500.0
2016-10-21,26.858243942260742,13.339332580566406,29.149999618530273,13.339332580566406,0.0,0.0,29.227500915527344,13.437999725341797,29.06999969482422,13.160667419433594,29.202499389648438,13.239999771118164,0.0,0.0,92770800,44151000.0
2016-10-24,27.100112915039062,13.517333030700684,29.412500381469727,13.517333030700684,0.0,0.0,29.434999465942383,13.596667289733887,29.25,13.350000381469727,29.274999618530273,13.399999618530273,0.0,0.0,94154800,41274000.0
2016-10-25,27.238325119018555,13.489333152770996,29.5625,13.489333152770996,0.0,0.0,29.59000015258789,13.645999908447266,29.327499389648438,13.41333293914795,29.487499237060547,13.526666641235352,0.0,0.0,192516000,36675000.0
2016-10-26,26.62559700012207,13.482666969299316,28.897499084472656,13.482666969299316,0.0,0.0,28.924999237060547,13.545999526977539,28.327499389648438,13.34000015258789,28.577499389648438,13.399999618530273,0.0,0.0,264536800,84492000.0
2016-10-27,26.369922637939453,13.600666999816895,28.6200008392334,13.600666999816895,0.0,0.0,28.96500015258789,14.24666690826416,28.524999618530273,13.44333267211914,28.84749984741211,14.089332580566406,0.0,0.0,138248000,196405500.0
2016-10-28,26.19486427307129,13.33133316040039,28.43000030517578,13.33133316040039,0.0,0.0,28.802499771118164,13.687999725341797,28.362499237060547,13.321999549865723,28.467500686645508,13.600000381469727,0.0,0.0,151446800,64201500.0
2016-10-31,26.153398513793945,13.182000160217285,28.385000228881836,13.182000160217285,0.0,0.0,28.5575008392334,13.499333381652832,28.299999237060547,13.053999900817871,28.412500381469727,13.499333381652832,0.0,0.0,105677600,70384500.0
2016-11-01,25.681188583374023,12.719332695007324,27.872499465942383,12.719332695007324,0.0,0.0,28.4424991607666,13.233332633972168,27.63249969482422,12.540666580200195,28.364999771118164,13.202667236328125,0.0,0.0,175303200,105900000.0
2016-11-02,25.704219818115234,12.534667015075684,27.897499084472656,12.534667015075684,0.0,0.0,28.087499618530273,12.846667289733887,27.8075008392334,12.500666618347168,27.850000381469727,12.670000076293945,0.0,0.0,113326800,63801000.0
2016-11-03,25.4287052154541,12.494667053222656,27.457500457763672,12.494667053222656,0.1425,0.0,27.864999771118164,12.764666557312012,27.387500762939453,12.469332695007324,27.7450008392334,12.600000381469727,0.0,0.0,107730400,39795000.0
